Specimen #,Species,pter1,pter2,pter3,logpter1,logpter2,logpter3
UCMVZ 111574,Cchamaeleon,56.564,57.995,51.638,1.752540114,1.763390553,1.712969413
UCMVZ 111575,Cchamaeleon,41.693,44.626,39.347,1.620063146,1.649587961,1.594911625
UCMVZ 111576,Cchamaeleon,54.268,50.921,46.196,1.734543816,1.706896924,1.664604373
UCMVZ 111577,Cchamaeleon,39.736,39.851,38.392,1.599184147,1.600439224,1.584240737
UCMVZ 111578,Cchamaeleon,52.776,53.638,57.349,1.722436471,1.729472576,1.758525849
UCMVZ 111579,Cchamaeleon,38.266,39.142,37.84,1.582813067,1.592643013,1.577951128
UCMVZ 111580,Cchamaeleon,43.301,44.745,43.552,1.636497926,1.650744512,1.639008104
UCMVZ 111581,Cchamaeleon,55.709,55.958,53.206,1.745925363,1.747862184,1.72596061
UCMVZ 111582,Cchamaeleon,56.321,56.132,54.204,1.750670357,1.749210517,1.734031337
UCMVZ 111583,Cchamaeleon,49.773,48.93,47.896,1.696993818,1.689575216,1.680299245
UCMVZ 111584,Cchamaeleon,45.463,44.671,43.289,1.65765809,1.650025675,1.636377553
UCMVZ 111585,Cchamaeleon,30.492,30.633,29.579,1.484185911,1.486189531,1.470983487
UCMVZ 111586,Cchamaeleon,35.998,35.864,35.259,1.556278373,1.554658726,1.547269991
UCMVZ 111587,Cchamaeleon,54.732,54.045,53.762,1.738241318,1.732755521,1.730475417
UCMVZ 111588,Cchamaeleon,38.26,38.505,42.374,1.582744966,1.585517128,1.627099462
UCMVZ 111589,Cchamaeleon,35.073,36.236,36.334,1.544972915,1.559140251,1.560313212
UCMVZ 111591,Cchamaeleon,37.495,38.081,35.121,1.573973358,1.580708344,1.545566873
UCMVZ 111592,Cchamaeleon,30.763,29.377,32.189,1.488028685,1.468007443,1.507707485
UCMVZ 111593,Cchamaeleon,35.75,35.774,37.091,1.553276046,1.553567503,1.569268542
AMNH 73155,Cchamaeleon,17.131,16.924,16.359,1.233782715,1.228503017,1.213756752
AMNH 73356,Cchamaeleon,23.188,21.814,21.239,1.365263292,1.338735309,1.327134065
AMNH 141131,Cchamaeleon,18.166,17.934,17.025,1.25925931,1.253677165,1.231087121
AMNH 147646,Cchamaeleon,39.15,37.578,37.003,1.592731766,1.574933662,1.568236936
UF99033,Cchamaeleon,19.123,17.538,18.562,1.281556025,1.243980066,1.268624768
YPM10535,Cchamaeleon,50.767,46.098,42.912,1.7055815,1.663682084,1.632578756
YPM10725,Cchamaeleon,37.614,38.499,37.05,1.57534952,1.585449449,1.568788212
YPM11438,Cchamaeleon,15.341,12.783,13.441,1.18585367,1.106632789,1.128431581
MCZ unknown,Cgracilis,27.959,24.796,26.3775,1.446521634,1.394381628,1.421233632
MCZ R41654,Cgracilis,35.096,31.738,33.417,1.545257621,1.501579556,1.523967459
MCZ R41666,Cgracilis,23.588,22.886,23.237,1.372691119,1.359569894,1.366180058
MCZ R7841,Cgracilis,3.452,2.951,3.2015,0.538070787,0.469969209,0.505353506
YPM11049,Cgracilis,32.064,32.481,32.2725,1.5060177,1.511629391,1.508832609
YPM11050,Cgracilis,32.906,33.817,33.3615,1.517275093,1.529135078,1.523245569
YPM11113,Cgracilis,22.679,22.596,22.6375,1.355623901,1.354031566,1.354828463
YPM11123,Cgracilis,10.233,11.359,10.796,1.010002974,1.0553401,1.033262876
YPM11125,Cgracilis,15.54,13.788,14.664,1.191451014,1.139501275,1.166252452
AMNH 11608,Cgracilis,38.885,35.643,37.264,1.589782103,1.551974251,1.571289471
MCZ R173122,Csenegalensis,41.841,39.328,40.5845,1.621602056,1.594701861,1.6083602
MCZ R173123,Csenegalensis,31.434,29.706,30.57,1.497399649,1.472844177,1.485295439
MCZ R173124,Csenegalensis,36.969,33.749,35.359,1.567837703,1.528260909,1.548499974
MCZ R173160,Csenegalensis,23.709,22.245,22.977,1.374913237,1.34723241,1.361293324
MCZ R173376,Csenegalensis,12.781,11.798,12.2895,1.106564835,1.071808392,1.089534214
MCZ unknown,Csenegalensis,30.937,29.243,30.09,1.490478197,1.466021924,1.478422188
UF40629,Csenegalensis,21.4,21.781,21.5905,1.330413773,1.338077815,1.3342627
UF41281,Csenegalensis,25.385,24.525,24.955,1.404577168,1.389609016,1.397157574
UF42414,Csenegalensis,24.237,22.481,23.359,1.384478863,1.351815626,1.368454247
UF42415,Csenegalensis,40.249,38.206,39.2275,1.604755095,1.582131571,1.593590631
UF54139,Csenegalensis,12.146,11.598,11.872,1.084433277,1.064383104,1.074523888
UF54140,Csenegalensis,14.792,14.631,14.7115,1.170026898,1.16527401,1.167656956
UF54141,Csenegalensis,12.407,12.498,12.4525,1.093666782,1.09684052,1.09525655
UF54142,Csenegalensis,14.402,14.88,14.641,1.158422807,1.172602931,1.165570741
UF55710,Csenegalensis,22.168,22.996,22.582,1.345726513,1.3616523,1.353762403
UF55716,Csenegalensis,10.923,10.915,10.919,1.038341934,1.03802374,1.038182866
UF55717,Csenegalensis,10.495,10.677,10.586,1.020982443,1.028449243,1.02473189
UF55832,Csenegalensis,29.556,27.485,28.5205,1.470645658,1.439095741,1.455157135
UF55833,Csenegalensis,27.373,26.194,26.7835,1.437322397,1.418201823,1.427867329
UF55834,Csenegalensis,28.785,26.962,27.8735,1.459166234,1.430752104,1.445191505
UF55835,Csenegalensis,23.481,25.145,24.313,1.370716589,1.40045164,1.38583855
UF55836,Csenegalensis,23.664,25.845,24.7545,1.374088157,1.412376537,1.393654159
UF56418,Csenegalensis,28.22,28.85,28.535,1.450557009,1.460145817,1.455377877
UF56419,Csenegalensis,36.637,37.172,36.9045,1.563919904,1.570215928,1.567079326
UF56420,Csenegalensis,24.195,23.139,23.667,1.383725626,1.364344586,1.374143211
UF56591,Csenegalensis,21.794,20.067,20.9305,1.338336947,1.302482451,1.320779603
UF56592,Csenegalensis,27.837,28.099,27.968,1.444622429,1.448690864,1.446661411
UF56593,Csenegalensis,19.229,19.43,19.3295,1.283956699,1.288472801,1.28622062
UF56594,Csenegalensis,24.937,24.565,24.751,1.396844205,1.390316768,1.39359275
UF56595,Csenegalensis,10.935,10.17,10.5525,1.038818787,1.007320953,1.023355361
UF56596,Csenegalensis,10.785,10.78,10.7825,1.032820149,1.032618761,1.032719467
UF56597,Csenegalensis,8.553,8.257,8.405,0.932118472,0.916822285,0.924537718
UF56598,Csenegalensis,8.69,8.522,8.606,0.939019776,0.93054153,0.934801342
UF56599,Csenegalensis,17.034,16.758,16.896,1.231316643,1.224222186,1.227783901
UF56600,Csenegalensis,10.146,9.931,10.0385,1.006294858,0.996992982,1.001668823
UF56601,Csenegalensis,8.254,7.639,7.9465,0.916664465,0.88303651,0.900175888
UF56602,Csenegalensis,10.1,9.52,9.81,1.004321374,0.978636948,0.991669007
UF56603,Csenegalensis,8.59,8.404,8.497,0.933993164,0.924486044,0.929265618
UF56604,Csenegalensis,9.344,8.634,8.989,0.97053283,0.936212044,0.95371138
UF56605,Csenegalensis,10.592,10.064,10.328,1.024977972,1.002770628,1.014016229
UF56606,Csenegalensis,9.506,10.367,9.9365,0.97799781,1.015653099,0.997233437
UF56607,Csenegalensis,13.365,13.45,13.4075,1.125968963,1.128722284,1.127347806
UF56608,Csenegalensis,10.273,10.064,10.1685,1.011697288,1.002770628,1.007256893
UF56609,Csenegalensis,9.339,9.516,9.4275,0.970300375,0.978454433,0.974396541
UF56610,Csenegalensis,8.819,8.511,8.665,0.945419343,0.929980591,0.937768567
UF56611,Csenegalensis,23.297,22.827,23.062,1.3673,1.358448839,1.362896968
UF56898,Csenegalensis,28.012,35.84,31.926,1.447344118,1.554368001,1.504144509
UF56899,Csenegalensis,24.909,26.282,25.5955,1.396356293,1.419658411,1.408163618
YPM17922,Csenegalensis,11.11,10.329,10.7195,1.045714059,1.014058277,1.030174529
AMNH 101366,Csenegalensis,51.145,51.169,51.157,1.708803183,1.70900693,1.708905068
VTPE.LA.0230,Kfischeri,33.627,31.063,32.345,1.526688124,1.492243397,1.509807155
VT94,Kfischeri,36.861,31.544,34.2025,1.566567113,1.498916764,1.534057852
CM114874,Kfischeri,15.491,15.378,15.4345,1.190079454,1.186899857,1.188492565
CM114875,Kfischeri,20.791,19.233,20.012,1.317875378,1.284047032,1.301290494
MCZ R24316,Kfischeri,16.717,18.769,17.743,1.223158342,1.273441134,1.249027053
MCZ R24324,Kfischeri,16.687,15.454,16.0705,1.222378266,1.189040908,1.206029389
MCZ R24333,Kfischeri,21.578,18.28,19.929,1.334011189,1.261976191,1.299485507
MCZ R131522,Kfischeri,13.966,13.536,13.751,1.145072038,1.131490346,1.138334282
MCZ R131524,Kfischeri,18.703,17.947,18.325,1.271911274,1.253991863,1.263043983
MCZ R147428,Kfischeri,14.992,17.43,16.211,1.175859574,1.241297387,1.209809806
MCZ R147429,Kfischeri,14.904,13.807,14.3555,1.173302842,1.140099325,1.157018324
UF55341,Kfischeri,15.44,15.017,15.2285,1.188647296,1.176583181,1.182657128
UF72810,Kfischeri,10.505,9.839,10.172,1.021396057,0.992950961,1.007406352
YPM11215,Kfischeri,19.809,18.514,19.1615,1.296862552,1.267500259,1.282429504
YPM13258,Kfischeri,14.203,13.445,13.824,1.152380087,1.128560807,1.140633725
YPM15389,Kfischeri,15.51,13.971,14.7405,1.190611798,1.145227493,1.168512215
YPM15897,Kfischeri,14.738,14.644,14.691,1.168438552,1.16565972,1.167051359
MCZ R41718,Tellioti,9.844,8.322,9.083,0.993171605,0.920227711,0.958229314
MCZ R47216,Tellioti,9.962,9.231,9.5965,0.998346537,0.965248751,0.982112868
UF51247,Tellioti,8.506,8.894,8.7,0.929725378,0.949097125,0.939519253
UF51248,Tellioti,9.024,8.707,8.8655,0.955399087,0.939868544,0.947703234
UF51378,Tellioti,10.534,10.217,10.3755,1.022593314,1.009323393,1.016009035
UF51380,Tellioti,10.33,9.446,9.888,1.014100322,0.975247941,0.995108458
UF51381,Tellioti,10.651,9.751,10.201,1.027390385,0.989049156,1.008642748
UF51382,Tellioti,9.047,7.711,8.379,0.95650459,0.887110703,0.92319219
UF51384,Tellioti,9.134,8.12,8.627,0.960661007,0.909556029,0.935859798
UF51385,Tellioti,11.467,9.71,10.5885,1.059449813,0.98721923,1.024834441
UF51386,Tellioti,10.204,9.17,9.687,1.00877045,0.962369336,0.9861893
UF51387,Tellioti,9.572,8.375,8.9735,0.98100269,0.922984816,0.952961867
UF51389,Tellioti,9.688,8.805,9.2465,0.98623413,0.94472936,0.965977374
UF51390,Tellioti,9.731,9.057,9.394,0.988157473,0.956984368,0.972850556
UF53367,Tellioti,11.85,10.76,11.305,1.07371835,1.031812271,1.053270567
UF53368,Tellioti,12.181,11.01,11.5955,1.085682943,1.041787319,1.06428948
UF53369,Tellioti,8.394,7.461,7.9275,0.923968965,0.87279704,0.899136251
UF53370,Tellioti,5.24,4.784,5.012,0.719331287,0.679791171,0.700011062
UF53371,Tellioti,9.426,8.483,8.9545,0.974327435,0.928549467,0.952041341
UF53372,Tellioti,10.654,9.464,10.059,1.027512692,0.976074732,1.002554808
UF51249,Tellioti,11.92,10.618,11.269,1.076276255,1.026042721,1.051885379
CM144863,Thoehneli,25.254,24.13,24.692,1.402330176,1.382557322,1.392556268
CM144864,Thoehneli,29.35,28.877,29.1135,1.467608106,1.460552073,1.464094419
CM144866,Thoehneli,15.243,14.869,15.056,1.18307045,1.172281761,1.177709606
CM144867,Thoehneli,12.585,11.971,12.278,1.09985322,1.078130431,1.089127629
MCZ R29471,Thoehneli,8.832,8.147,8.4895,0.94605906,0.910997716,0.928882113
MCZ R41754,Thoehneli,23.043,23.192,23.1175,1.36253902,1.365338202,1.363940866
MCZ R131525,Thoehneli,9.222,8.588,8.905,0.964825118,0.933892036,0.949633924
MCZ R131526,Thoehneli,8.538,7.803,8.1705,0.93135615,0.892261607,0.912248634
MCZ R131527,Thoehneli,7.95,8.08,8.015,0.900367129,0.907411361,0.903903527
MCZ R131529,Thoehneli,20.774,14.385,17.5795,1.317520127,1.157909866,1.245006519
MCZ R131530,Thoehneli,4.376,3.395,3.8855,0.641077313,0.530839779,0.589446913
MCZ R131531,Thoehneli,18.309,17.37,17.8395,1.262664625,1.239799818,1.251382678
MCZ R131532,Thoehneli,11.572,11.814,11.693,1.063408425,1.072396967,1.06792595
UF55065,Thoehneli,11.078,10.309,10.6935,1.044461361,1.01321654,1.029119874
UF55898,Thoehneli,12.337,11.214,11.7755,1.091209565,1.049760552,1.070979357
UF55899,Thoehneli,8.67,7.792,8.231,0.938019097,0.891648944,0.915452602
UF62564,Thoehneli,14.302,13.002,13.652,1.155396774,1.114010162,1.13519628
UF63843,Thoehneli,14.195,13.423,13.809,1.152135397,1.12784959,1.14016223
UF63945,Thoehneli,18.66,17.822,18.241,1.270911639,1.250956439,1.261048643
YPM11340,Thoehneli,1.837,1.971,1.904,0.264109156,0.294686624,0.279666944
YPM11341,Thoehneli,1.902,2.085,1.9935,0.279210513,0.319106059,0.29961624
YPM11342,Thoehneli,0.879,0.879,0.879,-0.056011125,-0.056011125,-0.056011125
YPM17900,Thoehneli,36.535,34.1,35.3175,1.562709112,1.532754379,1.547989954
YPM18561,Thoehneli,9.569,9.612,9.5905,0.980866555,0.982813762,0.98184125
VT97,Tmelleri,140.233,145.145,142.689,2.146850225,2.16180208,2.154390494
VT98,Tmelleri,131.854,134.942,133.398,2.120093309,2.130147143,2.125149318
VT99,Tmelleri,118.01,113.877,115.9435,2.07191881,2.056436017,2.064246406
VTPE.LA.0212,Tmelleri,66.112,67.558,66.835,1.820280296,1.829676784,1.825003952
AMNH 56487,Tmelleri,129.729,137.562,133.6455,2.11303707,2.138498481,2.12595434
AMNH74439,Tmelleri,74.9,78.775,76.8375,1.874481818,1.896388412,1.885573226
AMNH 75166,Tmelleri,94.088,91.952,93.02,1.973534237,1.96356118,1.968576335
CM114903,Tmelleri,153.559,158.028,155.7935,2.186275275,2.198734044,2.192549334
CM144902,Tmelleri,139.906,129.291,134.5985,2.14583634,2.111568295,2.12904022
CM144904,Tmelleri,101.418,133.863,117.6405,2.006115042,2.126660554,2.070556862
CM144905,Tmelleri,192.062,179.644,185.853,2.283441447,2.254412717,2.269169576
UF52735,Tmelleri,112.368,134.388,123.378,2.050642651,2.128360491,2.091237726
YPM11155,Tmelleri,131.266,132.611,131.9385,2.118152251,2.12257955,2.120371542
YPM11855,Tmelleri,81.283,96.504,88.8935,1.909999724,1.984545315,1.948870006
YPM16383,Tmelleri,138.009,141.548,139.7785,2.139907409,2.150903737,2.145440376
MCZ R38198,Tmontium,23.978,22.997,23.4875,1.379812956,1.361671185,1.370836793
UF68308,Tmontium,16.62,17.243,16.9315,1.220631019,1.236612828,1.228695435
UF68488,Tmontium,16.299,15.866,16.0825,1.21216096,1.20046745,1.20635356
UF68503,Tmontium,18.698,18.909,18.8035,1.271795155,1.276668562,1.274238694
UF75004,Tmontium,25.835,28.177,27.006,1.412208466,1.449894752,1.431460263
UF75005,Tmontium,20.776,21.383,21.0795,1.317561937,1.330068636,1.323860305
UF75032,Tmontium,9.21,9.611,9.4105,0.96425963,0.982768577,0.973612699
UF75033,Tmontium,15.36,15.775,15.5675,1.186391216,1.197969368,1.192218874
UF75034,Tmontium,14.861,15.656,15.2585,1.172048034,1.194680813,1.183511842
UF71565,Tmontium,14.313,14.686,14.4995,1.155730671,1.166903524,1.161353026
UF71719,Tmontium,13.574,12.981,13.2775,1.132707845,1.11330815,1.12311631
UF74664,Tmontium,11.832,11.595,11.7135,1.073058161,1.064270753,1.068686682
UF74665,Tmontium,15.237,15.364,15.3005,1.182899468,1.186504298,1.184705623
UF74666,Tmontium,12.679,12.874,12.7765,1.103085002,1.109713505,1.106411899
YPM13208,Tmontium,24.774,25.751,25.2625,1.393996133,1.410794099,1.402476327
YPM13209,Tmontium,11.142,11.686,11.414,1.046963154,1.067665882,1.057437868
